time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620667910,1621.9166666666667,57.6666666666667,67.91666666666667,231.16666666666663,455.5,235.58333333333331,5589.166666666667,3.0,39.16000000000004,16.7,2804.9,19.72083333333334,36.4,0.7583333333333314,3
1620667920,1797.1666666666667,57.6666666666667,100.0,235.66666666666663,366.6,240.0,5410.0,3.0,39.11000000000004,17.525,2932.2,20.52916666666668,38.5,0.45,3
1620667930,1918.25,57.6666666666667,16.666666666666668,238.25,235.8,242.58333333333331,5381.083333333333,1.6,39.02999999999993,12.108333333333324,3481.0,17.108333333333338,38.5,0.2583333333333343,3
1620667940,1994.9166666666667,8.733333333333395,23.5,239.91666666666663,154.6,244.41666666666663,5468.416666666667,1.6,39.06000000000004,7.666666666666674,3732.3,11.325,8.2,0.1666666666666657,3
1620667950,2052.333333333333,11.408333333333305,51.66666666666666,242.83333333333331,170.3,247.08333333333331,5582.5,8.7,39.06000000000004,5.741666666666674,2825.9,7.1125,33.8,0.2916666666666686,3
1620667960,2239.583333333333,4.05,38.41666666666666,251.0,500.5,255.41666666666663,5623.0,8.7,36.77999999999993,18.725,2503.4,13.95,33.8,0.8166666666666658,3
1620667970,2445.75,4.05,38.41666666666666,260.25,500.6,264.75,5415.083333333333,8.7,32.83999999999996,20.616666666666653,2784.8,23.35,0.0,0.925,3
1620667980,2561.7272727272725,4.05,38.27272727272727,266.45454545454544,500.6,270.8181818181818,5303.272727272727,2.2,28.920000000000076,11.597727272727251,2784.8,20.3901515151515,0.0,0.6204545454545439,3
1620667990,2724.6666666666665,4.05,38.41666666666666,274.25,1411.2,278.8333333333333,5139.416666666667,0.3,25.039999999999964,16.2939393939394,13878.3,17.04166666666665,4.0,0.7795454545454561,3
1620668000,2880.9166666666665,4.05,38.41666666666666,281.9166666666667,414.5,286.3333333333333,4999.25,0.9,21.05,15.625,2414.9,17.96401515151515,0.0,0.7666666666666686,3
1620668010,3032.4166666666665,4.05,38.41666666666666,289.6666666666667,436.3,294.3333333333333,4854.583333333333,0.9,17.220000000000073,15.15,2337.4,18.27083333333335,0.0,0.775,3
1620668020,3143.333333333333,4.05,38.41666666666666,295.4166666666667,379.3,299.9166666666667,4740.5,4.0,13.31999999999989,11.091666666666695,2862.1,16.3375,0.0,0.575,3
1620668030,3281.9166666666665,4.05,38.41666666666666,299.3333333333333,303.2,303.75,4621.666666666667,4.0,9.460000000000036,13.858333333333302,2945.6,15.066666666666652,0.0,0.3916666666666629,3
1620668040,3448.333333333333,4.05,38.41666666666666,304.1666666666667,384.6,308.5833333333333,4457.666666666667,5.4,5.580000000000109,16.641666666666698,2700.3,17.379166666666674,0.0,0.4833333333333371,3
1620668050,3612.0833333333335,4.05,38.41666666666666,311.0833333333333,456.8,315.75,4291.583333333333,5.4,1.669999999999891,16.375,2512.3,19.454166666666676,0.0,0.6916666666666629,3
1620668060,3807.8333333333335,4.05,38.41666666666666,319.1666666666667,493.8,323.6666666666667,4098.166666666667,7.4,0.0100000000000363,19.575,2636.0,20.620833333333348,0.0,0.8083333333333371,3
1620668070,4004.3333333333335,4.05,38.41666666666666,326.9166666666667,480.8,331.25,3899.5,7.4,0.0,19.65,2572.6,22.008333333333347,0.0,0.775,3
1620668080,4198.666666666667,4.05,38.41666666666666,334.4166666666667,486.4,338.8333333333333,3703.5,7.4,0.0,19.433333333333348,2633.9,22.4625,0.0,0.75,3
1620668090,4380.583333333333,4.05,38.41666666666666,342.0833333333333,476.5,346.5,3523.5,0.4,0.0,18.19166666666661,2535.6,21.54166666666665,0.0,0.7666666666666628,3
1620668100,4553.818181818182,4.05,38.18181818181818,348.90909090909093,476.5,353.6363636363636,3352.181818181818,3.6,0.0,17.323484848484895,2535.6,24.117803030303,0.0,0.682575757575762,3
1620668110,4738.166666666667,4.05,38.41666666666666,355.4166666666667,1780.8,359.75,3165.6666666666665,3.6,0.0,18.434848484848494,16388.7,20.5625,4.1,0.6507575757575751,3
1620668120,4905.916666666667,4.05,38.41666666666666,362.0,443.4,366.5,2997.9166666666665,2.0,0.0,16.775,2477.2,16.844696969696997,0.0,0.6583333333333314,3
1620668130,5064.166666666667,4.05,38.41666666666666,368.5833333333333,429.1,373.0,2841.833333333333,3.5,0.0,15.825,2399.1,19.2625,0.0,0.6583333333333314,3
1620668140,5230.5,4.05,38.41666666666666,375.3333333333333,449.0,379.5833333333333,2672.6666666666665,3.5,0.0,16.633333333333304,2510.0,18.8125,0.0,0.675,3
1620668150,5392.75,4.05,38.41666666666666,381.75,427.8,386.0,2511.0,3.5,0.0,16.225,2453.5,19.15,0.0,0.6416666666666686,3
